timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
143.7667,252.41,10.80,2.8112,0,72.91,32.49,3.0078,1,623.97,211.66,3.1175,1,18.39,57.76,2.8407,0
143.8667,252.41,10.80,2.8112,0,72.68,33.17,2.8489,1,623.91,212.82,0.0621,1,18.39,57.76,2.8407,0
143.9667,252.41,10.80,2.8112,0,72.96,32.08,2.8821,1,623.07,212.25,0.1213,1,18.39,57.76,2.8407,0
144.0667,252.41,10.80,2.8112,0,73.07,32.00,2.9230,1,625.33,213.61,0.0574,1,18.39,57.76,2.8407,0
144.1667,252.41,10.80,2.8112,0,73.10,31.90,2.8819,1,622.97,215.36,0.1178,1,18.39,57.76,2.8407,0
144.2667,252.41,10.80,2.8112,0,73.10,31.90,2.8819,0,621.25,232.72,2.5544,1,18.39,57.76,2.8407,0
144.3667,252.41,10.80,2.8112,0,73.10,31.90,2.8819,0,620.24,233.17,2.6586,1,18.39,57.76,2.8407,0
144.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,1,620.24,233.17,2.6586,0,18.39,57.76,2.8407,0
144.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,620.24,233.17,2.6586,0,18.39,57.76,2.8407,0
144.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,620.24,233.17,2.6586,0,18.39,57.76,2.8407,0
144.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,620.24,233.17,2.6586,0,18.39,57.76,2.8407,0
144.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,620.24,233.17,2.6586,0,18.39,57.76,2.8407,0
144.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,623.40,213.30,0.0204,1,18.39,57.76,2.8407,0
145.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,624.05,207.79,3.0937,1,18.39,57.76,2.8407,0
145.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,624.09,206.64,3.1197,1,18.39,57.76,2.8407,0
145.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,623.26,213.92,0.0260,1,18.39,57.76,2.8407,0
145.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,620.74,211.23,0.1085,1,18.39,57.76,2.8407,0
145.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,619.45,213.89,0.1353,1,18.39,57.76,2.8407,0
145.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,619.55,214.07,0.1399,1,18.39,57.76,2.8407,0
145.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,619.72,213.88,0.0836,1,18.39,57.76,2.8407,0
145.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,620.23,211.99,0.1030,1,18.39,57.76,2.8407,0
145.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,621.33,210.47,0.0546,1,18.39,57.76,2.8407,0
145.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,621.73,207.23,0.0526,1,18.39,57.76,2.8407,0
146.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,623.69,230.69,0.2389,1,18.39,57.76,2.8407,0
146.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,621.70,208.29,0.0104,1,18.39,57.76,2.8407,0
146.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,621.70,208.29,0.0104,0,18.39,57.76,2.8407,0
146.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,621.70,208.29,0.0104,0,18.39,57.76,2.8407,0
146.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,1,18.39,57.76,2.8407,0
146.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
146.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
146.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
146.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
146.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
147.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
148.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
149.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
150.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
151.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
152.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
153.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
154.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
155.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
156.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
157.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
158.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
159.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
160.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
161.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
162.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
163.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.0667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.1667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.2667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.3667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.4667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.5667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.6667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.7667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.8667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
164.9667,252.41,10.80,2.8112,0,73.51,32.48,2.8736,0,622.75,204.13,3.1222,0,18.39,57.76,2.8407,0
