timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
134.8333,27.57,109.21,-1.1276,1,113.27,117.79,1.8049,1,57.29,49.09,-1.0166,1,73.75,80.88,-2.4625,1
134.8667,29.09,110.66,0.2261,1,113.04,118.82,1.7933,1,57.29,49.09,-1.0166,1,74.67,82.47,-2.4625,1
134.9000,30.07,111.15,0.2261,1,112.72,119.62,1.8792,1,57.29,49.09,-1.0130,1,51.52,97.54,-2.4625,1
134.9333,35.38,114.70,0.2261,1,111.78,121.25,2.0338,1,58.03,47.92,-1.0111,1,51.52,97.54,-2.4625,1
134.9667,35.38,114.70,0.2261,1,111.78,121.25,2.0338,1,58.77,46.74,-1.0101,1,51.52,97.54,-2.4625,1
135.0000,29.62,110.14,0.2261,1,111.32,121.53,2.3221,1,59.52,45.54,-1.0095,1,35.75,114.87,-2.4625,1
135.0333,29.62,110.14,0.2261,1,110.52,121.77,2.6619,1,60.28,44.34,-1.0092,1,37.87,117.07,-2.4625,1
135.0667,29.62,110.14,0.2261,1,108.87,121.42,-3.1008,1,61.04,43.13,-1.0091,1,40.65,116.15,-2.4625,1
135.1000,29.62,110.14,0.2261,1,108.81,121.36,-3.0454,1,61.81,41.91,-1.0090,1,40.65,116.13,-2.4625,1
135.1333,29.62,110.14,0.2261,1,108.13,121.54,3.0221,1,62.59,40.67,-1.0090,1,41.34,115.08,-2.4625,1
135.1667,29.62,110.14,0.2261,1,107.23,121.67,3.0100,1,63.37,39.43,-1.0090,1,42.08,115.17,-2.4625,1
135.2000,29.62,110.14,0.2261,1,105.16,120.84,-2.8745,1,64.16,38.17,-1.0090,1,43.85,118.84,-2.4625,1
135.2333,29.62,110.14,0.2261,1,105.13,120.78,-2.8292,1,64.96,36.91,-1.0090,1,44.04,118.77,-2.4625,1
135.2667,29.62,110.14,0.2261,1,104.44,120.68,-2.9263,1,65.76,35.63,-1.0090,1,45.13,120.36,-2.4625,1
135.3000,29.62,110.14,0.2261,1,103.97,120.84,3.1097,1,66.57,34.34,-1.0090,1,45.95,121.15,-2.4625,1
135.3333,46.54,117.92,0.2261,1,103.41,120.91,3.0548,1,67.39,33.04,-1.0090,1,51.52,97.54,-2.4625,1
135.3667,46.58,117.89,0.2261,1,103.38,120.85,-3.1043,1,68.21,31.73,-1.0090,1,51.52,97.54,-2.4625,1
135.4000,48.35,120.05,0.2261,1,104.92,119.28,-0.8765,1,69.05,30.41,-1.0090,1,51.52,97.54,-2.4625,1
135.4333,49.01,120.41,0.2261,1,102.39,119.14,-2.7261,1,96.76,22.84,-0.2955,1,51.52,97.54,-2.4625,1
135.4667,50.00,120.20,0.2261,1,102.04,119.63,3.0518,1,97.41,22.09,-0.3326,1,51.52,97.54,-2.4625,1
135.5000,50.49,121.34,0.2261,1,102.40,122.30,1.6396,1,98.30,21.44,-0.3769,1,51.52,97.54,-2.4625,1
135.5333,54.49,119.91,0.2261,1,100.81,125.43,1.9386,1,100.35,17.95,-0.7398,1,51.52,97.54,-2.4625,1
135.5667,54.87,120.25,0.2261,1,100.04,126.36,2.0556,1,100.40,16.96,-0.9213,1,51.52,97.54,-2.4625,1
135.6000,54.87,120.25,0.2261,1,100.04,126.36,2.0556,1,100.40,16.96,-0.9213,1,51.52,97.54,-2.4625,1
135.6333,54.87,120.25,0.2261,1,100.04,126.36,2.0556,1,100.40,16.96,-0.9213,1,51.52,97.54,-2.4625,1
135.6667,55.08,120.03,0.2261,1,99.49,126.71,2.4192,1,100.35,15.80,-1.4554,1,51.52,97.54,-2.4625,1
135.7000,55.08,120.03,0.2261,1,99.45,126.88,2.2403,1,100.35,15.80,-1.4554,1,51.52,97.54,-2.4625,1
135.7333,29.09,110.66,0.2261,1,99.27,127.77,1.8664,1,100.50,14.87,-1.4141,1,51.52,97.54,-2.4625,1
135.7667,29.09,110.66,0.2261,1,98.48,128.94,2.0857,1,100.40,14.46,-1.5937,1,51.12,97.51,-2.4625,1
135.8000,29.09,110.66,0.2261,1,97.86,129.74,2.1630,1,100.08,13.25,-1.7664,1,50.49,96.32,-2.1623,1
135.8333,29.09,110.66,0.2261,1,97.16,130.12,2.4012,1,100.08,13.25,-1.7664,1,49.96,95.35,-2.1075,1
135.8667,56.28,119.42,0.2261,1,96.50,130.60,2.4577,1,100.15,12.99,-1.5615,1,49.46,94.48,-2.1075,1
135.9000,29.09,110.66,0.2261,1,95.86,131.14,2.4509,1,100.28,12.39,-1.4213,1,49.46,94.48,-2.0971,1
135.9333,29.09,110.66,0.2261,1,95.23,131.69,2.4329,1,100.82,11.55,-1.1148,1,48.98,93.65,-2.0964,1
135.9667,29.09,110.66,0.2261,1,94.61,132.25,2.4182,1,100.93,11.64,-0.8903,1,48.50,92.83,-2.0980,1
136.0000,56.21,118.94,0.2261,1,94.00,132.81,2.4087,1,101.08,11.15,-1.1455,1,48.03,92.02,-2.0980,1
136.0333,29.09,110.66,0.2261,1,93.39,133.37,2.4030,1,101.24,11.03,-0.9525,1,48.03,92.02,-2.0996,1
136.0667,56.90,118.21,0.2261,1,92.78,133.93,2.3999,1,102.32,10.75,-0.3730,1,47.55,91.21,-2.0996,1
136.1000,56.90,118.21,0.2261,1,92.18,134.49,2.3982,1,102.33,10.72,-0.4181,1,47.55,91.21,-2.0996,1
136.1333,57.39,117.38,0.2261,1,91.58,135.04,2.3973,1,102.80,10.71,-0.1666,1,47.55,91.21,-2.0996,1
136.1667,58.08,117.32,0.2261,1,90.98,135.59,2.3968,1,103.36,10.83,0.0793,1,47.55,91.21,-2.0996,1
136.2000,59.77,115.95,0.1723,1,90.98,135.59,2.3969,1,104.23,10.70,-0.0790,1,91.61,109.02,0.3615,1
136.2333,76.42,119.13,0.1723,1,90.72,135.84,2.3969,1,104.23,10.70,-0.0790,1,91.61,109.02,0.3615,1
136.2667,60.44,115.33,-0.7497,1,90.98,135.59,2.3969,1,104.42,10.35,-0.6910,1,91.50,107.60,-1.6436,1
136.3000,60.44,115.33,-0.7497,1,90.98,135.59,2.3969,1,104.89,10.40,-0.1738,1,91.50,107.60,-1.6436,1
136.3333,60.44,115.33,-0.7497,1,90.98,135.59,2.3969,1,105.22,10.26,-0.2951,1,91.50,107.60,-1.6436,1
136.3667,60.44,115.33,-0.7497,1,90.98,135.59,2.3969,1,105.22,10.26,-0.2951,1,91.50,107.60,-1.6436,1
136.4000,60.44,115.33,-0.7497,1,90.98,135.59,2.3969,1,105.26,10.36,-0.2951,1,91.50,107.60,-1.6436,1
136.4333,59.27,113.23,-2.0710,1,100.98,91.54,-1.3477,1,105.11,10.41,-0.2951,1,82.99,117.98,2.2590,1
136.4667,59.06,112.61,-2.0061,1,101.16,90.41,-1.3512,1,105.18,10.28,-0.2951,1,82.38,117.25,2.4182,1
136.5000,59.06,112.61,-2.0061,1,101.16,90.41,-1.3512,1,105.18,10.29,-0.2951,1,82.39,117.31,2.3986,1
136.5333,56.85,106.93,-1.9448,1,101.78,91.46,-1.1142,1,104.91,10.36,-0.2951,1,79.90,114.79,-2.6773,1
136.5667,56.13,106.15,-2.0452,1,102.10,91.88,-0.7799,1,104.77,10.25,-0.2951,1,79.48,114.46,-2.6298,1
136.6000,56.13,106.15,-2.0452,1,102.10,91.88,-0.7799,1,104.77,10.25,-0.2951,1,79.48,114.46,-2.6298,1
136.6333,56.13,106.15,-2.0452,1,102.10,91.88,-0.7799,1,104.77,10.25,-0.2951,1,79.48,114.46,-2.6298,1
136.6667,67.27,110.79,0.3749,1,102.10,91.88,-0.7799,1,104.77,10.25,-0.2951,1,102.42,92.33,-0.7735,1
136.7000,67.22,110.93,0.4038,1,102.43,92.33,0.8396,1,104.77,10.25,-0.2951,1,102.42,92.33,-0.7735,1
136.7333,66.45,111.08,0.6542,1,90.40,103.95,2.3586,1,104.80,10.24,-0.2951,1,102.59,92.02,-0.7894,1
136.7667,66.08,109.56,0.6542,1,84.37,109.96,2.3586,1,104.91,10.36,-0.2951,1,103.19,92.10,-0.7474,1
136.8000,66.45,111.08,0.6542,1,103.71,91.71,2.3586,1,104.76,10.27,-0.2951,1,110.53,83.76,-0.7474,1
136.8333,66.39,110.93,0.6542,1,103.76,91.68,2.3586,1,104.76,10.27,-0.2951,1,110.53,83.76,-0.7474,1
136.8667,64.11,114.42,2.1632,1,104.02,91.71,2.3586,1,104.72,10.12,-0.2951,1,110.53,83.76,-0.7474,1
136.9000,62.99,116.45,2.1153,1,104.43,91.82,2.3586,1,104.70,10.25,-0.2951,1,110.53,83.76,-0.7474,1
136.9333,61.45,118.42,2.1835,1,105.33,92.16,0.0529,1,104.72,10.29,-0.2951,1,103.19,92.10,-0.7474,1
136.9667,60.02,120.36,2.1959,1,105.33,92.16,0.0529,1,104.90,10.26,-0.2951,1,111.70,82.58,-0.7474,1
137.0000,58.66,122.26,2.1941,1,105.87,92.60,0.2756,1,104.79,10.26,-0.2951,1,103.19,92.10,-0.7474,1
137.0333,57.34,124.13,2.1899,1,106.57,92.98,0.2756,1,104.75,10.23,-0.2951,1,111.70,82.58,-0.7474,1
137.0667,56.05,125.96,2.1865,1,108.38,93.87,0.4234,1,104.86,10.43,-0.2951,1,103.19,92.10,-0.7474,1
137.1000,54.78,127.77,2.1842,1,108.38,93.87,0.4234,1,104.86,10.43,-0.2951,1,103.19,92.10,-0.7474,1
137.1333,53.54,129.54,2.1829,1,109.36,94.71,0.4234,1,104.91,10.21,-0.2951,1,112.89,81.40,-0.7474,1
137.1667,52.32,131.28,2.1821,1,110.27,95.29,0.5952,1,104.93,10.35,-0.2951,1,103.19,92.10,-0.7474,1
137.2000,51.13,132.99,2.1817,1,112.72,97.22,0.5952,1,104.95,10.29,-0.2951,1,111.70,82.58,-0.7474,1
137.2333,51.13,132.99,2.1817,1,112.72,97.22,0.5952,1,104.95,10.29,-0.2951,1,110.53,83.76,-0.7474,1
137.2667,51.13,132.99,2.1817,1,114.01,98.63,0.5952,1,104.94,10.11,-0.2951,1,110.53,83.76,-0.7474,1
137.3000,51.13,132.99,2.1817,1,115.40,99.55,0.5952,1,104.88,10.18,-0.2951,1,110.53,83.76,-0.7474,1
137.3333,49.43,135.42,2.1814,1,111.59,96.10,0.5952,1,104.90,10.35,-0.2951,1,118.23,102.09,-0.7474,1
137.3667,49.43,135.42,2.1814,1,111.59,96.10,0.5952,1,104.99,10.30,-0.2951,1,118.23,102.09,-0.7474,1
137.4000,27.37,140.81,2.8443,1,111.59,96.10,0.5952,1,104.94,10.11,-0.2951,1,119.78,103.14,-0.7474,1
137.4333,27.44,140.83,2.8407,1,111.59,96.10,0.5952,1,104.94,10.11,-0.2951,1,120.95,104.75,-0.7474,1
137.4667,27.78,140.40,2.9100,1,111.59,96.10,0.5952,1,104.98,10.28,-0.2951,1,123.76,106.54,-0.7474,1
137.5000,27.81,140.42,2.8970,1,111.59,96.10,0.5952,1,104.90,10.29,-0.2951,1,123.76,106.54,-0.7474,1
137.5333,28.64,141.27,1.6023,1,111.59,96.10,0.5714,1,104.80,10.22,-0.2951,1,103.19,92.10,-0.7474,1
137.5667,28.28,141.28,2.2307,1,112.78,96.70,0.5179,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
137.6000,28.28,141.28,2.2307,1,114.01,97.37,0.5091,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
137.6333,28.28,141.28,2.2307,1,115.24,98.08,0.5134,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
137.6667,28.40,141.25,2.2307,1,116.47,98.79,0.5190,1,104.78,10.24,-0.2951,1,103.19,92.10,-0.7474,1
137.7000,28.40,141.25,2.2307,1,117.70,99.50,0.5232,1,104.78,10.24,-0.2951,1,103.19,92.10,-0.7474,1
137.7333,29.24,141.42,0.2007,1,118.92,100.21,0.5258,1,104.83,10.21,-0.2951,1,103.19,92.10,-0.7474,1
137.7667,29.34,141.07,-0.5204,1,120.13,100.92,0.5273,1,104.75,10.33,-0.2951,1,103.19,92.10,-0.7474,1
137.8000,29.33,140.86,-0.5204,1,121.34,101.62,0.5281,1,104.76,10.33,-0.2951,1,103.19,92.10,-0.7474,0
137.8333,29.33,140.86,-0.5204,1,122.53,102.32,0.5281,1,104.82,10.19,-0.2951,1,134.62,115.11,-0.7474,1
137.8667,28.74,140.91,-3.1067,1,122.53,102.32,0.5286,1,104.82,10.19,-0.2951,1,103.19,92.10,-0.7474,1
137.9000,29.60,141.02,0.1669,1,123.72,103.02,0.5288,1,104.78,10.24,-0.2951,1,103.19,92.10,-0.7474,1
137.9333,29.74,141.11,0.1669,1,124.90,103.70,0.5289,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
137.9667,29.74,141.11,0.1669,1,126.07,104.39,0.5290,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
138.0000,29.90,141.15,0.1669,1,127.23,105.07,0.5290,1,104.83,10.21,-0.2951,1,103.19,92.10,-0.7474,1
138.0333,30.21,141.17,0.1669,1,128.39,105.75,0.5290,1,104.83,10.21,-0.2951,1,103.19,92.10,-0.7474,1
138.0667,30.41,141.17,0.1669,1,129.54,106.42,0.5290,1,104.75,10.33,-0.2951,1,103.19,92.10,-0.7474,1
138.1000,30.41,141.17,0.1669,1,130.68,107.08,0.5290,1,104.76,10.27,-0.2951,1,103.19,92.10,-0.7474,1
138.1333,30.30,141.39,0.1669,1,131.81,107.75,0.5290,1,104.82,10.19,-0.2951,1,103.19,92.10,-0.7474,0
138.1667,30.18,141.43,0.1669,1,132.94,108.40,0.5290,1,104.82,10.19,-0.2951,1,135.80,117.11,-0.7474,1
138.2000,29.90,141.07,0.1669,1,132.94,108.40,0.5290,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
138.2333,30.99,141.40,0.2020,1,134.05,109.06,0.5290,1,104.76,10.22,-0.2951,1,103.19,92.10,-0.7474,1
138.2667,31.33,141.03,-0.3581,1,135.16,109.71,0.5290,1,104.82,10.19,-0.2951,1,103.19,92.10,-0.7474,1
138.3000,31.46,141.02,-0.2682,1,135.16,109.71,0.5290,1,104.82,10.19,-0.2951,1,103.19,92.10,-0.7474,1
138.3333,31.68,141.02,-0.2682,1,136.43,110.45,0.5290,1,104.76,10.33,-0.2951,1,103.19,92.10,-0.7474,1
138.3667,31.93,141.01,-0.2682,1,136.43,110.45,0.5290,1,104.76,10.33,-0.2951,1,103.19,92.10,-0.7474,1
138.4000,32.20,141.00,-0.0530,1,136.43,110.45,0.5290,1,104.82,10.19,-0.2951,1,103.19,92.10,-0.7474,1
138.4333,32.47,140.99,-0.0401,1,136.43,110.45,0.5290,1,104.82,10.19,-0.2951,1,103.19,92.10,-0.7474,1
138.4667,32.75,140.99,-0.0345,1,136.43,110.45,0.5290,1,104.79,10.22,-0.2951,1,103.19,92.10,-0.7474,0
138.5000,33.03,140.98,-0.0321,1,136.43,110.45,0.5290,1,104.81,10.23,-0.2951,1,103.19,92.10,-0.7474,0
138.5333,33.31,140.97,-0.0310,1,136.43,110.45,0.5290,1,104.85,10.15,-0.2951,1,103.19,92.10,-0.7474,0
138.5667,33.59,140.96,-0.0306,1,136.43,110.45,0.5290,1,104.76,10.27,-0.2951,1,103.19,92.10,-0.7474,0
138.6000,33.87,140.95,-0.0304,1,136.43,110.45,0.5290,1,104.76,10.27,-0.2951,1,103.19,92.10,-0.7474,0
138.6333,34.15,140.94,-0.0302,1,136.43,110.45,0.5290,0,104.76,10.27,-0.2951,1,103.19,92.10,-0.7474,0
138.6667,34.43,140.93,-0.0302,1,136.43,110.45,0.5290,0,104.82,10.18,-0.2951,1,103.19,92.10,-0.7474,0
138.7000,34.71,140.93,-0.0302,1,136.43,110.45,0.5290,0,104.82,10.18,-0.2951,1,103.19,92.10,-0.7474,0
138.7333,34.99,140.92,-0.0302,1,135.68,118.64,1.5446,1,104.80,10.17,-0.2951,1,30.15,52.22,-2.5499,1
138.7667,35.27,140.91,-0.0302,1,135.38,118.17,1.6267,1,104.83,10.11,-0.2951,1,30.15,52.22,-2.5499,1
138.8000,35.55,140.90,-0.0302,1,134.27,118.06,2.2606,1,104.82,10.14,-0.2951,1,30.15,52.22,-2.5499,1
138.8333,35.83,140.89,-0.0302,1,134.27,118.06,2.2606,1,104.83,10.11,-0.2951,1,30.15,52.22,-2.5499,1
138.8667,36.11,140.88,-0.0302,1,134.04,117.77,3.1296,1,104.81,10.17,-0.2951,1,30.15,52.22,-2.5499,1
138.9000,36.39,140.88,-0.0302,1,133.83,117.90,3.1296,1,104.81,10.15,-0.2951,1,30.15,52.22,-2.5499,1
138.9333,36.67,140.87,-0.0302,1,133.57,118.32,2.3289,1,104.80,10.17,-0.2951,1,30.15,52.22,-2.5499,1
138.9667,36.95,140.86,-0.0302,1,133.57,118.32,2.3289,1,104.81,10.15,-0.2951,1,30.15,52.22,-2.5499,1
139.0000,37.23,140.85,-0.0302,1,133.42,118.50,2.3289,1,104.81,10.15,-0.2951,1,30.15,52.22,-2.5499,1
139.0333,37.23,140.85,-0.0302,1,133.57,118.81,2.3289,1,104.81,10.15,-0.2951,1,30.15,52.22,-2.5499,0
139.0667,37.23,140.85,-0.0302,1,134.23,118.29,-0.4419,1,104.82,10.14,-0.2951,1,30.60,42.23,-2.3477,1
139.1000,37.23,140.85,-0.0302,1,134.23,118.29,-0.4419,1,104.82,10.14,-0.2951,1,30.63,42.23,-2.3467,1
139.1333,37.23,140.85,-0.0302,1,134.75,118.54,0.2759,1,104.82,10.14,-0.2951,1,30.59,41.47,-2.2924,1
139.1667,37.23,140.85,-0.0302,1,135.65,118.58,0.1042,1,104.81,10.14,-0.2951,1,30.17,40.17,-2.1906,1
139.2000,11.50,126.75,-2.6361,1,137.86,119.76,0.4218,1,104.86,10.19,-0.2951,1,30.66,38.56,-1.8240,1
139.2333,11.50,126.75,-2.6361,1,137.86,119.76,0.4218,1,104.86,10.19,-0.2951,1,30.66,38.56,-1.8240,1
139.2667,4.43,122.79,-2.6337,1,138.14,120.18,0.6759,1,104.89,10.25,-0.2951,1,30.68,37.00,-1.6435,1
139.3000,12.35,126.35,0.2032,1,138.39,120.31,0.6079,1,104.84,10.21,-0.2951,1,30.37,35.35,-1.7122,1
139.3333,13.05,125.93,-0.1143,1,138.24,120.28,0.6079,1,104.89,10.40,-0.2951,1,31.20,33.60,-1.3519,1
139.3667,13.01,125.77,-0.3143,1,138.24,120.28,0.6079,1,104.89,10.42,-0.2951,1,31.20,33.60,-1.3519,1
139.4000,14.01,125.71,-0.1282,1,138.22,120.39,0.6079,1,104.89,10.42,-0.2951,1,31.88,32.33,-1.1605,1
139.4333,14.19,124.04,-1.1488,1,138.02,120.62,0.6079,1,104.89,10.42,-0.2951,1,32.39,30.52,-1.2535,1
139.4667,15.38,121.74,-1.1066,1,137.60,120.90,2.4652,1,104.89,10.42,-0.2951,1,34.36,29.87,-0.6630,1
139.5000,15.39,121.76,-1.0946,1,137.60,120.90,2.4652,1,104.89,10.42,-0.2951,1,34.26,30.12,-0.5416,1
139.5333,16.85,119.56,-1.0085,1,134.74,120.35,-2.9860,1,104.86,10.46,-0.2951,1,37.92,26.03,-0.8147,1
139.5667,17.44,119.22,-0.8586,1,133.37,120.73,3.0781,1,104.86,10.46,-0.2951,1,39.10,25.74,-0.6391,1
139.6000,17.44,119.22,-0.8586,1,133.37,120.73,3.0781,1,104.86,10.46,-0.2951,1,39.10,25.74,-0.6391,1
139.6333,17.44,119.22,-0.8586,1,133.37,120.73,3.0781,1,104.86,10.46,-0.2951,1,39.10,25.74,-0.6391,1
139.6667,17.49,118.73,-1.3020,1,133.04,120.43,-2.6922,1,104.86,10.46,-0.2951,1,40.24,25.74,-0.1463,1
139.7000,17.49,118.73,-1.3020,1,133.03,120.44,-2.6922,1,104.86,10.46,-0.2951,1,40.24,25.74,-0.1463,1
139.7333,17.65,118.45,-1.1137,1,131.42,119.26,-2.5192,1,104.86,10.46,-0.2951,1,41.24,25.69,-0.0688,1
139.7667,17.68,118.45,-1.1137,1,130.01,118.47,-2.5917,1,104.89,10.38,-0.2951,1,42.25,25.66,-0.0451,1
139.8000,17.51,118.50,-1.1137,1,126.66,117.80,-2.8550,1,104.89,10.38,-0.2951,1,43.99,26.64,0.3662,1
139.8333,17.51,118.50,-1.1137,1,126.70,117.77,-2.8361,1,104.90,10.35,-0.2951,1,43.87,26.69,0.4537,1
139.8667,17.88,118.92,0.8786,1,125.13,117.43,-2.8966,1,104.89,10.38,-0.2951,1,44.61,27.36,0.6427,1
139.9000,18.12,119.38,1.0197,1,123.75,116.90,-2.8264,1,104.89,10.38,-0.2951,1,45.22,27.56,0.4813,1
139.9333,19.01,120.42,0.8930,1,122.08,115.50,-2.5746,1,104.89,10.38,-0.2951,1,46.05,27.97,0.4695,1
139.9667,19.01,120.42,0.8930,1,122.08,115.50,-2.5746,1,104.89,10.38,-0.2951,1,46.05,27.97,0.4695,1
140.0000,19.66,120.46,0.3429,1,120.22,115.54,-3.0143,1,104.89,10.38,-0.2951,1,46.54,28.14,0.3808,1
140.0333,20.03,120.35,0.0456,1,119.30,115.51,-3.0533,1,104.89,10.38,-0.2951,1,46.57,28.11,0.3808,1
140.0667,20.34,120.27,-0.1000,1,117.64,113.95,-2.5752,1,104.89,10.38,-0.2951,1,47.07,28.35,0.4135,1
140.1000,20.34,120.27,-0.1000,1,117.64,113.95,-2.5752,1,104.89,10.38,-0.2951,1,47.07,28.35,0.4135,1
140.1333,20.26,120.27,-0.1000,1,116.93,113.79,-2.7621,1,104.88,10.38,-0.2951,1,47.18,28.26,0.4135,1
140.1667,20.14,120.37,-0.1000,1,115.94,114.63,2.7629,1,104.88,10.38,-0.2951,1,47.16,28.40,0.4135,1
140.2000,19.47,120.44,2.9853,1,115.34,115.63,2.3611,1,104.86,10.46,-0.2951,1,47.22,27.97,0.4135,1
140.2333,19.47,120.44,2.9853,1,115.12,115.81,2.3853,1,104.89,10.38,-0.2951,1,47.28,28.10,0.4135,1
140.2667,18.98,120.49,3.0229,1,115.18,116.14,1.9946,1,104.89,10.38,-0.2951,1,47.26,28.14,0.4135,1
140.3000,18.50,120.36,-3.0146,1,114.84,117.31,1.8834,1,104.89,10.38,-0.2951,1,47.31,28.13,0.4135,1
140.3333,17.74,120.29,-3.0355,1,114.25,116.57,-3.0493,1,104.88,10.38,-0.2951,1,47.39,28.28,0.4135,1
140.3667,17.73,120.25,-2.9686,1,114.25,116.57,-3.0493,1,104.90,10.35,-0.2951,1,47.43,28.23,0.4135,1
140.4000,17.62,120.41,-2.9686,1,115.04,119.54,1.3625,1,104.90,10.35,-0.2951,1,47.42,28.25,0.4135,1
140.4333,17.92,120.48,-2.9686,1,114.06,121.60,1.7732,1,104.90,10.35,-0.2951,1,47.40,28.23,0.4135,1
140.4667,17.38,122.07,1.8488,1,113.64,123.29,1.7961,1,104.90,10.35,-0.2951,1,47.40,28.23,0.4135,1
140.5000,17.38,122.07,1.8488,1,113.64,123.29,1.7961,1,104.87,10.41,-0.2951,1,47.43,28.40,0.4135,1
140.5333,19.62,122.53,0.3562,1,113.44,125.27,1.7016,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.5667,20.00,122.60,0.3070,1,113.07,126.14,1.8248,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.6000,20.00,122.60,0.3070,1,113.07,126.14,1.8248,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.6333,20.00,122.61,0.3070,1,113.03,126.20,1.8641,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.6667,20.30,123.02,0.8250,1,112.69,126.42,2.3272,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.7000,20.30,123.02,0.8250,1,112.69,126.42,2.3272,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.7333,19.59,123.24,2.6764,1,112.24,126.88,2.3457,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.7667,20.42,123.85,0.9387,1,111.84,126.73,2.9900,1,104.93,10.37,-0.2951,1,47.38,28.57,0.4135,1
140.8000,20.51,125.98,1.4362,1,110.68,127.90,2.4402,1,104.91,10.55,-0.2951,1,47.38,28.57,0.4135,1
140.8333,20.17,125.91,1.7487,1,110.66,127.78,2.5766,1,104.91,10.55,-0.2951,1,47.38,28.57,0.4135,1
140.8667,19.69,126.14,2.2499,1,110.81,127.47,2.5766,1,104.54,10.49,-0.2951,1,47.36,28.60,0.4135,1
140.9000,19.57,126.49,2.0868,1,110.88,127.53,2.5766,1,104.03,10.69,2.8684,1,47.36,28.60,0.4135,1
140.9333,18.31,125.76,-2.8495,1,110.42,127.11,-2.4074,1,102.97,11.13,2.7722,1,47.36,28.60,0.4135,1
140.9667,18.32,125.75,-2.8327,1,110.42,127.11,-2.4074,1,102.97,11.13,2.7722,1,47.36,28.60,0.4135,1
141.0000,17.80,126.12,2.8160,1,110.52,127.23,-2.4074,1,102.27,11.45,2.7294,1,47.36,28.60,0.4135,1
141.0333,17.56,126.79,2.2173,1,110.58,126.51,-1.4741,1,102.02,11.46,2.8638,1,47.36,28.60,0.4135,1
141.0667,16.24,127.64,2.4929,1,110.54,126.07,-1.5949,1,101.07,12.47,2.4285,1,47.36,28.60,0.4135,1
141.1000,16.32,127.80,2.3086,1,110.43,126.18,-1.5949,1,101.07,12.47,2.4285,1,47.36,28.60,0.4135,1
141.1333,15.43,127.63,3.0187,1,110.46,126.32,-1.5949,1,100.58,13.15,2.2580,1,47.36,28.60,0.4135,1
141.1667,14.94,127.85,2.8702,1,110.60,126.30,-1.5949,1,100.27,13.80,2.1175,1,47.36,28.60,0.4135,1
141.2000,13.85,127.74,3.1283,1,110.49,125.89,-1.5949,1,99.79,14.81,2.0465,1,47.36,28.60,0.4135,1
141.2333,13.77,127.66,-3.0550,1,110.52,126.03,-1.5949,1,99.79,14.81,2.0465,1,47.36,28.60,0.4135,1
141.2667,13.10,127.16,-2.6585,1,110.35,125.75,-1.5949,1,99.64,15.25,1.9651,1,47.36,28.60,0.4135,1
141.3000,13.09,127.34,-3.0215,1,110.38,125.23,-1.6311,1,99.35,15.75,2.0448,1,47.36,28.60,0.4135,1
141.3333,12.85,127.25,-2.8793,1,109.98,124.60,-1.9972,1,99.01,16.77,1.9351,1,47.36,28.60,0.4135,1
141.3667,12.74,126.97,-2.3292,1,109.90,123.45,-1.7401,1,98.82,17.66,1.8457,1,47.36,28.60,0.4135,1
141.4000,12.74,127.07,-2.3292,1,109.64,122.86,-1.8577,1,98.70,18.30,1.8078,1,47.36,28.60,0.4135,1
141.4333,11.88,126.26,-2.4048,1,109.49,122.03,-1.7993,1,98.68,19.43,1.6656,1,47.36,28.60,0.4135,1
141.4667,11.90,125.57,-1.9252,1,109.06,119.25,-1.7378,1,97.71,21.73,1.8976,1,47.37,28.56,0.4135,1
141.5000,13.15,125.80,-0.2320,1,109.09,119.23,-1.7159,1,97.68,21.49,1.9797,1,47.37,28.56,0.4135,1
141.5333,15.42,122.68,-0.8643,1,108.62,112.06,-1.6431,1,94.78,27.54,2.0154,1,47.39,28.53,0.4135,1
141.5667,16.10,122.83,-0.5986,1,108.43,111.27,-1.6734,1,93.78,29.65,2.0140,1,47.39,28.53,0.4135,1
141.6000,16.10,122.83,-0.5986,1,108.43,111.27,-1.6734,1,93.78,29.65,2.0140,1,47.39,28.53,0.4135,1
141.6333,16.10,122.83,-0.5986,1,108.43,111.27,-1.6734,1,93.78,29.65,2.0140,1,47.39,28.53,0.4135,1
